,total_dupGroups,total_dups,total_prots,genes,phage_count,transpo_count,hypothetical_coun,pseudo,nobs,minmax,mean,variance,skewness,kurtosis,list_dups
GCF_003018235.1,177,430,4864,108,17,58,65,158,177,"(1, 14)",2.4293785310734464,1.598677452491012,5.495541879617987,40.99172141704442,2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:6:2:2:2:6:2:2:5:3:4:6:2:2:3:2:2:2:2:3:8:2:2:6:2:2:2:2:3:2:2:2:2:2:2:2:2:2:5:2:2:2:2:3:2:2:14:2:2:2:2:2:2:2:3:2:3:2:2:2:2:2:2:2:2:2:2:2:2:3:2:3:2:2:3:4:3:2:2:3:2:2:1:2:2:3:2:4:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:3:3:2:2:2:2:3:2:2:2:3:2:2:2:3:2:2:3:2:2:3:3:2:2:2:2:2:2:2:3:4:2:3:2:2:2:2:2:2:3:2:3:2:2:2:2:4:2:2:2:2:1:2:2
GCF_003018935.1,291,911,5305,126,111,126,110,238,291,"(1, 39)",3.1305841924398625,13.051854485128569,6.727986536449414,55.26157950456637,2:3:7:2:3:3:4:1:6:4:2:2:2:2:2:2:2:4:2:2:2:2:3:2:2:2:2:2:2:2:3:2:2:2:18:2:6:2:2:2:2:2:2:2:2:2:3:2:2:2:3:2:9:2:2:35:4:10:3:2:2:39:3:2:2:3:2:2:2:4:2:3:2:2:2:2:2:3:2:2:2:2:3:2:3:2:2:2:2:3:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:2:2:9:2:2:6:2:2:2:9:2:2:20:2:2:2:2:2:2:2:3:2:2:7:2:2:4:3:2:2:2:2:9:2:5:2:2:3:3:2:4:4:2:2:2:2:2:2:3:10:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:4:3:5:2:3:2:2:3:4:5:2:2:4:9:3:3:2:3:2:3:2:2:3:2:16:2:2:5:2:2:4:7:2:3:4:2:2:3:4:4:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:4:2:2:2:2:2:3:6:2:2:2:3:5:2:2:2:3:2:2:2:10:2:2:2:3:2:2:2:4:2:3:3:8:3:2:3:6:2:2:4:2:2:2:2:2:2:4:4:2:2:2:2:2:4:2:3:2:2:13:2:3
GCF_003019035.1,148,328,5041,43,34,45,49,100,148,"(2, 9)",2.2162162162162162,0.5651774223202795,5.8896054877460715,44.88558180368945,3:2:2:2:2:4:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:3:2:2:2:9:2:2:2:5:2:2:2:4:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:3:2:2:3:2:2:2:2:2:2:2:3:4:2:2:2:2:2:2:2:2:4:2:2:2:2:2:2:2:2:2:3:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:3
GCF_003194345.1,185,455,5056,101,7,81,74,187,185,"(1, 10)",2.4594594594594597,1.369271445358402,3.6792856775250233,15.616068730468559,4:2:3:2:3:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:10:3:6:2:2:2:2:2:2:2:2:2:3:2:2:3:2:2:4:2:2:2:8:3:3:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:3:2:6:3:4:2:2:2:2:2:8:2:5:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:4:3:2:2:2:3:2:2:2:2:7:4:4:2:2:3:4:2:2:2:1:2:2:2:3:3:2:3:2:7:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:3:3:4:2:3:4:2:2:2:2:2:2:3:2:2:3:2:2:2:2:2:2:2:2:2:2:2
GCF_003204155.1,284,793,5407,183,18,163,111,306,284,"(1, 22)",2.7922535211267605,4.052095257054696,5.008990583381255,34.84011121432465,2:3:2:3:2:3:2:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:2:6:2:10:2:3:2:7:2:2:2:2:2:2:2:4:3:2:2:2:2:2:2:2:2:2:2:2:2:3:2:3:2:2:15:5:2:9:2:22:2:2:4:2:2:2:2:3:2:3:3:2:2:2:2:2:2:3:4:2:2:2:2:2:2:3:11:2:4:2:3:3:3:2:2:2:8:3:2:2:2:2:2:4:4:2:2:2:2:2:2:3:2:3:2:3:2:5:2:2:2:3:2:2:4:6:2:2:2:2:9:3:2:2:2:9:3:2:2:2:2:2:2:4:2:2:2:2:2:4:2:2:3:2:2:2:2:2:2:2:2:3:2:4:2:2:4:2:2:6:3:4:4:3:3:6:2:3:3:5:2:2:5:2:8:3:2:3:2:9:5:2:2:2:2:2:4:8:3:6:3:2:4:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:3:3:2:2:2:3:2:2:2:2:2:2:2:6:2:2:2:2:3:2:2:3:2:3:3:2:4:2:2:2:3:2:3:3:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:7:2:2:1:2:2:2:2:2:2:2:4:2
GCF_003231115.1,158,461,4315,124,4,137,31,250,158,"(2, 23)",2.9177215189873418,4.904015157623155,5.971457566050561,45.56478542473711,4:2:2:2:2:2:2:2:2:2:3:2:3:2:2:2:2:5:2:3:3:2:2:2:2:3:4:2:2:2:2:3:4:2:7:2:5:2:10:2:4:4:5:4:2:4:3:2:2:4:5:2:3:2:3:4:5:3:3:2:4:4:2:3:2:9:2:23:2:5:3:2:2:2:2:3:2:2:2:2:3:3:2:3:3:2:4:2:2:3:2:3:14:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:3:6:2:3:2:2:2:4:5:2:2:2:2:2:2:2:3:2:3:3:2:2:4:2:2:2:3:3:2:2:3:3:4:2:3:2:2:3:2:4:2:2:3
GCF_003268695.1,164,401,4683,122,3,76,31,198,164,"(2, 8)",2.4451219512195124,0.9846999850366603,2.7974673166537847,8.896976595316348,2:2:2:2:4:2:2:2:3:2:2:2:3:2:2:2:2:2:2:3:2:2:2:2:5:7:3:2:2:3:2:2:2:2:2:2:5:2:2:2:2:2:2:2:3:6:2:2:2:2:2:2:2:2:2:2:4:5:2:2:2:2:2:3:2:2:2:2:2:2:2:5:2:2:4:3:3:8:2:2:2:2:3:2:4:4:2:4:2:2:2:2:2:4:2:5:2:2:2:2:2:2:3:2:3:3:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:3:2:4:2:4:2:2:2:2:2:2:2:2:4:2:4:2:2:3:2:2:2:2:2:5:2:3:2:2:3:2:2:2:2:2:2:2
GCF_003355175.1,221,490,4578,208,5,42,42,246,221,"(2, 6)",2.2171945701357467,0.41624845742492816,3.7332606398968764,15.141870223439767,3:2:3:2:2:2:2:2:2:2:6:2:2:3:2:2:2:4:2:2:2:2:2:2:2:2:3:3:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:5:3:2:2:2:2:2:2:3:2:2:3:2:2:2:2:2:2:2:2:3:2:2:2:2:2:3:2:3:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:5:2:2:2:2:2:2:2:5:2:2:2:2:2:3:2:2:6:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:5:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:4:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:3:2:3:2:2:2:2:4:2
GCF_003856995.1,213,503,5300,152,4,86,64,183,213,"(2, 9)",2.3615023474178405,0.9394543360793693,4.148469242283641,21.442805114398425,2:2:2:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:3:4:2:2:4:2:2:4:2:2:6:2:2:2:2:3:3:2:2:2:2:2:2:2:9:5:2:6:2:4:2:2:2:2:2:2:2:3:2:2:2:2:2:2:3:2:2:2:3:2:4:2:2:2:2:2:9:2:3:2:3:2:2:6:2:2:2:2:2:2:2:2:2:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:2:2:2:2:3:2:3:2:2:2:2:2:2:2:2:3:3:2:2:2:2:2:2:3:2:3:3:2:2:2:3:2:2:2:2:2:2:2:2:3:4:3:2:4:2:2:3:2:3:2:2:2:3:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2
GCF_003956345.1,259,738,4901,157,31,212,68,324,259,"(2, 29)",2.8494208494208495,8.329951213672143,6.579286273505237,50.24639407105897,2:17:2:4:2:2:2:2:2:2:2:2:3:2:2:3:3:4:2:2:2:2:2:2:3:2:2:5:2:3:2:3:2:2:2:2:2:2:4:4:4:2:3:2:2:2:3:2:2:2:2:28:12:2:2:3:2:2:3:29:2:6:2:4:6:2:2:2:14:2:4:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:5:2:2:3:2:2:4:2:2:2:2:2:2:2:2:4:2:3:2:2:2:2:2:2:2:3:2:2:5:2:2:2:2:3:4:2:2:3:3:2:2:4:2:2:2:2:2:2:2:7:2:4:2:2:2:2:3:2:2:2:2:2:2:2:2:4:4:2:2:5:2:2:2:2:2:2:2:2:2:7:3:2:10:2:2:2:3:3:2:2:3:2:2:3:2:2:2:2:14:2:2:4:2:2:3:4:2:3:2:3:2:2:2:2:2:2:3:5:2:6:2:3:2:3:2:2:4:3:2:2:2:2:2:3:2:2:2:4:2:2:3:2:2:2:2:4:2:2:2:2:2:3:2:2:3:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2
GCF_003966445.1,334,972,5654,182,114,125,122,298,334,"(2, 60)",2.910179640718563,12.31022639405873,13.24069102622492,208.83949392825215,9:9:5:3:5:3:2:2:2:2:4:2:3:2:2:2:2:2:3:3:2:2:2:3:2:3:2:4:3:3:6:2:2:2:2:2:2:2:2:4:2:3:2:2:6:2:3:2:2:2:2:2:2:2:2:2:2:2:4:2:6:60:2:7:2:2:7:2:3:2:2:2:2:2:2:2:2:2:3:3:2:2:3:2:2:2:2:2:5:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:9:2:2:2:2:2:4:6:6:2:2:4:2:2:7:4:2:2:2:3:2:2:3:2:2:4:2:2:2:2:2:2:2:3:3:3:9:2:3:2:2:2:2:7:2:2:2:2:2:4:3:2:4:2:2:8:2:2:3:2:2:3:2:2:3:2:2:3:4:2:4:2:4:2:2:3:2:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:3:10:2:4:2:3:4:3:4:4:8:2:3:2:4:2:2:5:2:3:3:2:2:2:2:2:3:3:2:4:2:2:2:3:3:2:2:3:2:2:2:2:2:4:2:2:6:2:3:2:3:6:5:2:2:10:2:2:2:2:5:2:2:3:5:3:2:3:2:3:2:4:15:2:2:3:6:2:4:2:2:2:3:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:4:2:4:2:2:3:2:2:2:4:2:2:2:2:3
GCF_004011015.1,198,509,5257,84,17,104,64,166,198,"(2, 12)",2.5707070707070705,1.3629954365994976,4.203813383521988,25.447408264069562,4:2:2:2:3:2:2:3:2:2:2:3:2:4:2:2:2:3:2:2:2:2:3:2:2:2:2:2:3:3:3:4:3:2:3:2:2:2:3:2:3:2:3:3:2:2:2:3:3:2:2:2:2:2:2:2:2:2:3:2:2:4:3:2:2:2:2:2:3:3:4:3:2:3:2:4:2:2:2:12:3:2:2:2:2:2:4:4:2:2:2:2:4:2:2:2:3:2:2:4:2:2:3:3:3:3:2:3:5:4:2:9:5:3:2:3:2:2:3:4:2:2:2:4:2:2:3:2:4:2:2:2:2:2:2:2:2:3:3:2:2:2:2:2:2:2:2:5:2:2:2:2:2:2:5:2:2:2:2:3:2:3:2:2:2:3:3:2:2:2:2:3:2:3:2:2:2:7:2:2:2:2:2:2:2:2:2:2:2:4:2:6:4:2:3:3:2:2
GCF_004135165.1,226,553,5083,149,3,82,73,196,226,"(1, 10)",2.4469026548672566,1.314945919370698,3.710773129901626,16.30153789507547,2:4:3:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:4:5:2:3:2:3:3:3:2:2:2:2:3:2:2:2:2:2:3:2:2:3:2:2:2:2:2:8:4:2:2:2:2:2:2:3:4:5:2:3:6:2:2:2:2:2:4:2:2:3:4:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:3:7:2:2:2:5:2:2:3:2:2:2:2:2:2:2:2:2:3:4:2:2:2:2:2:2:3:2:7:2:2:2:2:2:2:2:2:2:2:3:2:3:2:2:2:2:3:2:4:2:2:2:2:9:2:2:3:2:2:2:2:2:2:2:2:2:10:1:2:2:4:3:3:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:5:2:2:2:2:3:2:6:4:2:2:2:2:4:2:2:2:2:2:2:2:2:3:2:3:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2
GCF_004141955.1,227,559,5187,149,5,82,83,196,227,"(1, 10)",2.462555066079295,1.3824412303613896,3.527551486425992,13.867338445891605,2:3:3:3:3:2:2:2:2:2:2:3:2:2:2:2:2:2:3:2:2:2:7:3:2:2:3:2:3:3:3:2:2:2:2:3:2:2:2:2:3:2:2:3:2:2:2:2:8:2:3:2:2:2:2:2:2:4:5:2:3:6:2:2:2:2:4:4:2:2:2:3:4:2:2:2:2:2:3:2:3:2:2:2:2:2:2:2:3:6:2:2:2:7:2:2:4:2:2:2:2:2:2:6:2:2:2:2:2:2:2:2:2:2:2:7:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:3:2:3:2:2:2:2:2:10:2:2:3:3:2:2:2:2:2:3:2:2:8:2:2:3:2:3:1:2:2:2:2:2:3:2:3:2:2:2:2:2:2:2:2:6:2:2:2:2:3:2:6:4:2:2:2:2:2:2:2:3:2:2:2:3:2:2:2:3:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:2
GCF_004299805.1,210,510,5094,117,34,72,67,203,210,"(1, 8)",2.4285714285714284,0.9350649350649348,3.0987900173120955,11.681248076331187,3:2:2:2:5:3:3:3:2:4:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:2:3:3:2:4:2:2:2:2:2:2:3:2:2:2:3:2:2:2:2:2:2:3:8:2:2:2:2:2:2:2:2:2:3:2:2:3:6:2:2:2:2:4:2:3:2:2:2:3:4:2:2:2:2:3:2:2:2:4:2:5:2:2:2:2:2:4:2:2:2:2:6:2:2:3:2:2:2:3:2:2:2:2:2:3:2:5:2:2:2:3:2:3:2:2:3:2:2:2:2:2:2:2:2:2:4:2:2:2:3:2:4:2:2:2:2:3:6:4:2:2:2:8:2:2:2:4:3:2:2:2:2:2:2:1:2:2:2:3:2:2:2:2:2:4:2:2:2:3:2:2:3:2:2:3:5:2:2:2:2:2:2:3:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:3:2:2:3:3:2:2
GCF_004301465.1,115,283,4814,73,10,57,29,133,115,"(1, 14)",2.4608695652173913,1.8471395881006865,5.862932839647946,44.12348190697337,3:2:2:2:2:2:2:2:2:3:2:2:2:2:2:4:6:2:2:3:2:6:3:2:2:2:2:2:2:4:2:3:5:2:2:2:2:2:4:3:3:2:2:2:2:4:2:2:2:2:2:2:3:2:14:2:2:2:2:2:2:2:2:2:2:3:2:2:2:2:5:4:2:2:2:2:3:2:3:2:2:3:3:2:2:2:2:2:2:2:2:3:2:4:2:2:2:2:2:3:2:2:2:2:3:2:2:2:2:2:2:2:2:1:2
GCF_004924255.1,205,568,4853,169,6,138,50,293,205,"(2, 26)",2.770731707317073,5.2069823051171715,7.435251807993492,66.13815649193984,2:2:2:20:2:2:4:2:2:2:4:2:4:2:2:2:2:3:3:6:2:4:2:2:3:3:2:5:3:2:3:2:4:3:3:2:2:2:2:2:3:2:3:2:2:4:2:2:6:2:2:2:2:2:2:2:3:2:2:4:5:2:2:2:2:2:2:2:3:2:2:3:2:5:2:4:2:2:5:2:6:6:2:4:2:2:2:2:2:4:3:2:2:2:2:2:2:2:2:2:2:3:3:3:2:3:3:6:3:2:2:4:2:4:26:2:5:2:2:3:2:2:2:2:2:2:2:2:2:3:5:2:2:3:2:2:2:2:2:2:2:3:2:2:3:3:2:2:2:2:4:2:4:5:2:2:2:2:6:2:3:2:2:3:2:2:2:2:3:3:7:3:2:2:2:2:2:2:2:5:2:2:2:2:2:2:2:2:3:2:2:2:3:2:3:2:2:2:2:2:2:2:2:3:2
GCF_005037725.1,364,1149,5746,165,146,122,180,231,364,"(1, 16)",3.1565934065934065,5.713702963702963,2.824777792465621,8.266936570527186,1:7:2:1:2:3:7:2:2:2:2:2:6:2:2:2:3:2:2:2:2:2:4:2:3:2:4:9:2:7:2:3:2:2:2:2:2:14:16:2:2:3:2:2:2:3:2:4:2:2:2:2:2:2:2:2:2:2:2:10:8:4:2:2:2:13:2:2:2:2:2:2:2:3:2:2:4:2:2:2:2:2:2:6:3:2:2:3:14:3:2:3:2:2:2:3:2:2:2:2:5:2:2:2:2:2:4:2:2:2:2:2:2:3:2:4:12:2:2:2:4:7:2:2:2:4:2:2:10:3:3:10:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:2:2:2:2:2:3:3:2:3:2:2:3:3:2:2:2:2:4:11:10:2:7:3:3:2:2:4:8:2:2:2:4:2:2:2:2:2:2:3:2:4:6:2:3:2:4:2:2:3:7:2:4:3:2:4:2:2:4:2:2:4:9:4:2:2:3:2:2:4:3:7:4:6:5:2:7:2:3:2:2:4:2:3:2:6:12:2:7:12:7:7:4:4:3:2:2:3:2:10:2:2:2:4:5:2:2:2:1:3:2:3:2:2:2:2:3:3:3:2:2:12:4:2:3:2:3:2:2:2:2:2:2:8:4:2:3:2:5:2:2:10:2:2:2:3:2:4:3:14:2:2:3:2:2:2:2:12:7:2:6:3:2:2:4:3:2:3:2:3:2:2:4:2:2:2:3:2:2:2:2:2:2:5:3:2:2:2:4:4:2:2:4:3:2:4:3:2:2:2:3:1:2:2:2:3:3:2:2:2:2:2:4:2:2:2:3:2
GCF_005037795.1,303,801,5298,106,106,80,102,175,303,"(1, 29)",2.6435643564356437,3.673857451970363,9.198826158491187,117.36946841377808,5:3:2:3:2:2:2:2:4:5:2:2:2:2:2:2:3:2:3:2:2:4:2:6:2:2:2:2:2:2:2:2:4:2:4:2:2:2:2:2:2:2:2:2:2:2:2:2:2:6:6:29:3:2:2:2:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:5:2:2:3:2:3:2:10:2:3:2:2:2:2:3:2:3:2:3:2:2:4:2:5:2:2:2:2:2:3:5:2:2:7:2:2:2:2:4:7:3:2:2:2:2:2:2:2:2:2:2:2:5:3:2:4:2:2:2:5:2:2:2:2:2:2:3:3:2:2:2:2:2:2:6:2:2:2:3:2:3:4:3:2:2:2:3:2:2:2:2:5:2:2:2:3:1:3:2:2:5:3:2:2:3:3:2:2:2:2:3:2:3:2:2:2:2:2:3:2:3:2:2:3:2:2:2:5:2:2:2:3:3:3:2:2:2:4:2:3:4:4:5:4:2:2:2:2:3:2:2:2:2:2:2:2:2:2:2:4:2:6:2:2:2:2:2:2:2:5:2:3:2:5:2:8:2:2:2:2:2:2:2:3:2:4:3:3:1:3:2:2:2:2:4:8:2:2:2:2:2:4:2:2:2:2:2:2:2:2:2:2:2:2:4:2:2:2:3:2:2:5:3:2:2:2:2:2:2:2:3:2
